Date,BVR_mean_RDOsat_percent_13,BVR_mean_EXOChla_ugL_1.5,BVR_mean_EXOfDOM_QSU_1.5,BVR_mean_EXOTemp_C_1.5,BVR_mean_schmidt_stability,mean_ShortwaveRadiationUp_Average_W_m2,mean_AirTemp_C_Average,mean_WindSpeed_Average_m_s,sum_Rain_Total_mm
2021-01-10,95.4471846527778,5.37295774647887,12.8675352112676,3.13691549295775,0.0269789586389136,122.494018055555,0.814138888888889,2.73368819444444,0.0
2021-01-11,90.0980111805556,6.40597221527778,12.8928472222222,2.66226388888889,0.32397425255093,29.5988583333334,1.03404583333333,1.66239444444444,0.508
2021-01-12,95.3219830555555,5.26370628671329,12.816993006993,2.82870629370629,0.0474272403168413,130.135077083334,4.07350277777778,2.61171944444444,0.0
2021-01-13,95.8214878472222,5.52159722222222,12.736875,2.89475694444444,0.0458673918230639,133.3073,2.70714483111111,2.54545,0.0
2021-01-14,96.0087097916667,5.6220979020979,12.691048951049,2.72874125874126,0.0992415643947805,133.884222916666,3.77149097222222,2.66238680555556,0.0
2021-01-15,92.1563791666667,7.01715276388889,12.5773611111111,3.22670138888889,0.0925483411626981,24.5227416666666,0.435061805555556,1.80200694444444,3.81
2021-01-16,92.80314125,6.22146853146853,12.6242657342657,2.61006293706294,0.141893487956207,55.2116736111107,0.831928472222222,2.36064513888889,0.508
2021-01-17,96.0622809027778,6.54804195804196,12.5204195804196,2.59897902097902,0.0457688121127362,68.6149423611114,2.54243958333333,1.80160694444444,0.0
2021-01-18,96.2871861805556,6.56559440559441,12.4851048951049,2.58341958041958,0.0589853336326917,52.999815277778,1.27313611111111,2.01446458333333,0.0
2021-01-19,95.3791834722222,6.90291665277778,12.4223611111111,2.62000694444444,0.0524299087492245,100.923420138889,3.51533680555556,1.76522430555556,0.0
2021-01-20,96.9600427083333,6.28472221527778,12.3922916666667,2.69665277777778,0.0555804367019807,138.968974999999,2.50241805555556,2.74063819444444,0.0
2021-01-21,96.9163457638889,6.14236111111111,12.363125,2.63127083333333,0.04080009848147,138.206025694444,4.54610902777778,2.55184722222222,0.0
2021-01-22,97.2131913194444,6.12181816783217,12.277972027972,2.76711888111888,0.0142584818659892,117.610220138889,4.83315833333333,2.27254027777778,0.0
2021-01-23,97.0845032638889,6.43993054166667,12.2397916666667,2.63093055555556,0.0162499858430396,147.169078472222,-0.21473125,2.577325,0.0
2021-01-24,93.2299290972222,8.20736110416667,12.2175,2.61674305555556,0.1516569280693,75.9866180555557,-0.393782638888889,1.50043541666667,0.0
2021-01-25,91.1506030555555,8.51833331944444,12.1895138888889,2.72008333333333,0.0810502767936637,11.8153541666667,2.12424791666667,1.40604305555556,19.304
2021-01-26,87.9358950694444,8.09272723776224,12.0471328671329,2.88727272727273,0.0761643315507131,53.5904611111112,1.72743611111111,1.26794236111111,29.972
2021-01-27,95.6492134722222,7.07218308450704,12.0299295774648,2.80116197183099,0.0307586961293469,100.603954166667,5.52902430555556,2.13923121387283,2.032
2021-01-28,96.8682503472222,6.32951386805556,11.8827777777778,2.70454861111111,0.0684425190867553,79.2434180555559,-2.68222430555556,4.14134316037736,0.254
2021-01-29,97.0434845138889,6.31319444444444,11.7882638888889,2.16291666666667,0.0070273403791425,154.244458333333,-3.93335347222222,2.42374166666667,0.0
2021-01-30,96.2134975,7.37506943055556,11.7372222222222,2.05325,0.399168640992699,110.660962500001,-1.88401180555555,1.75639444444444,0.254
2021-01-31,89.396795625,9.18208329166667,11.6110416666667,2.49709027777778,0.226344847417015,27.3815791666666,-1.83606111111111,1.51678333333333,0.254
2021-02-01,93.5681552083333,6.58167831468531,11.6647552447552,1.84676923076923,0.0938277063770756,76.2181708333332,-0.178318055555556,3.82524236111111,8.63599999999999
2021-02-02,96.6622936111111,5.94736111111111,11.5985416666667,1.79770833333333,0.0175988090435134,92.737309722222,-1.67716805555556,5.22525138888889,0.0
2021-02-03,95.8935093055556,6.11937063636364,11.6427272727273,1.39918181818182,0.0156976712694101,167.064054861111,-0.386172916666666,3.09714097222222,0.0
2021-02-04,95.9926770138889,6.50999997916667,11.604375,1.31603472222222,0.0518537626284594,129.232113194444,2.03048958333333,3.15370694444445,0.0
2021-02-05,96.1857611805556,6.75209786013986,11.4733566433566,1.82652447552448,0.118868034629137,136.979504861111,4.24338958333333,2.17389791666667,0.762
2021-02-06,97.3669623611111,6.88139858741259,11.4486713286713,1.77644755244755,0.062883701929446,84.7807791666665,3.79818888888889,2.18326875,0.0
2021-02-07,97.0243957638889,6.80951385416667,11.3795833333333,1.88561111111111,0.171941178579201,125.172384027778,0.720845833333334,2.85098472222222,5.842
2021-02-08,96.5914669444444,7.07888888194444,11.3365277777778,1.87102777777778,0.185731161944645,154.489871850252,-0.591462196861627,1.8071697574893,0.0
2021-02-09,96.9672827777778,7.07166664583333,11.2282638888889,2.34851388888889,0.045307082039391,140.105411111112,6.06346041666667,1.74441111111111,0.0
2021-02-10,98.4989915972222,8.4061110625,11.1203472222222,2.61863888888889,0.018601015094179,43.5986513888888,3.39358194444444,1.74697430555556,0.0
2021-02-11,94.153364375,9.1869444375,11.0934722222222,2.72196527777778,0.0322379000193411,15.8487791666667,1.63907777777778,1.24951458333333,10.16
2021-02-12,89.6562127777778,9.09055552777778,11.0774305555556,2.64926388888889,0.098849119063071,28.4661812500001,-1.96573402777778,1.05692569444444,0.0
2021-02-13,82.1686530555556,8.86215275694444,11.0586805555556,2.58383333333333,0.138784420127557,29.9933458333334,-0.3537375,0.903763218390805,10.668
2021-02-14,81.624964375,8.35583330555556,11.0276388888889,2.40708333333333,0.271409962941925,33.8945506944445,0.905529861111111,0.694399425287356,15.24
2021-02-15,79.6285069444444,8.85597220833333,10.9954166666667,2.72625694444444,0.144441009666347,28.1879951388888,0.484179861111111,1.12978333333333,13.716
2021-02-16,92.0718617361111,7.15604165277778,10.8835416666667,2.75201388888889,0.0331571195375264,132.641395138888,0.862487499999999,1.99545486111111,1.016
2021-02-17,97.5893878472222,6.84979165277778,10.8890972222222,2.48099305555556,0.021854766975567,139.683681250001,-2.60310625,2.31776458333333,0.0
2021-02-18,96.9532729166667,8.19951046153846,10.778951048951,2.61804195804196,0.112023346084755,21.1396805555555,-1.31202916666667,1.55481203007519,0.0
2021-02-19,96.8055146527778,6.24173609722222,10.7572916666667,2.24238888888889,0.0267575576687587,137.534385416667,0.616022222222223,3.2838819523269,20.828
2021-02-20,97.8998640972222,5.83461538461538,10.7094405594406,2.14295804195804,-0.0030074560575214,192.419586111111,-3.71679097222222,2.83728888888889,0.0
2021-02-21,96.1930795138889,6.36475524475524,10.6205594405594,2.28285314685315,0.0726017886542899,166.66682361111,-2.37694166666667,1.79257777777778,0.0
2021-02-22,94.9807190277778,7.21838026056338,10.546338028169,2.6115985915493,0.121017512852382,74.4164263888889,3.88315763888889,2.64994930555556,6.604
2021-02-23,99.09593,6.0106337887324,10.4113986013986,2.71993006993007,-0.0115112545031039,191.733314583333,7.85083630111111,2.22790347222222,0.0
2021-02-24,99.2311136805556,6.05930555555556,10.2844444444444,3.10648611111111,-0.0142214451144358,193.228959722223,9.24717109444444,2.60865902777778,0.0
2021-02-25,101.072728333333,6.22223774825175,10.1355943846154,3.73807692307692,-0.0056082211174797,196.54004375,9.51187898333333,2.77562916666667,0.0
2021-02-26,99.9330376388889,7.81152776388889,10.021041625,4.23408333333333,0.0003172331087688,27.9047088873337,3.94031041666667,1.72335833333333,5.588
2021-02-27,97.2747400694444,7.56006993706294,10.0348610625,4.28716666666667,0.01294381599209,64.5938951388888,5.70365208333333,1.11228888888889,11.176
2021-02-28,92.8778538194444,8.699861125,10.0114582638889,4.44659722222222,0.0418255019467365,32.1694270833333,9.51703472222222,1.46153541666667,8.63599999999999
2021-03-01,101.518242152778,8.20767607042253,9.93486104861111,4.87230555555556,0.0043415340766452,39.2698972222222,9.66533402777778,2.68982847222222,6.096
2021-03-02,99.7714531944444,7.10937064335664,9.85832158041958,4.81995804195804,0.0737582590674134,160.354072916667,2.26057222222222,2.2202375,0.0
2021-03-03,99.1011895833333,6.81923076923077,9.71194446527778,5.15484027777778,0.10768069419644,220.4793625,6.34377274111111,2.32033541666667,0.0
2021-03-04,102.826901388889,6.67732394366197,9.56971830985916,5.54933802816901,0.0417111681196144,217.479948611111,8.24881063333333,2.7183625,0.0
2021-03-05,101.610615972222,6.76111110416667,9.57090275694445,5.30672916666667,0.0220579903851749,226.074288194444,1.77509166666667,2.72357430555556,0.0
2021-03-06,101.100673611111,7.60555555555556,9.50055554166667,5.30608333333333,0.0344405792642412,221.579997916666,3.68005,2.5997125,0.0
2021-03-07,99.7044434027778,7.65879429078014,9.36218305633803,5.57231690140845,0.10174227906618,223.387836805556,2.56317222222222,1.96280069444444,0.0
2021-03-08,99.4331977235772,7.0898485,8.76947761940298,6.16973880597015,0.676711637629944,230.308452083332,4.86749097222222,2.05128333333333,0.0
2021-03-09,99.2858167361111,6.28146853146853,8.19118879020979,6.56236363636364,1.21378000694874,210.926529861111,10.9581373655556,2.15498263888889,0.0
2021-03-10,97.9425867361111,7.35873237323944,8.20239432394366,6.63211971830986,1.75640995601052,213.962897916666,11.8048319444444,2.16957708333333,0.0
2021-03-11,97.0812213888889,7.68354166666667,8.22152782638889,7.11967358333333,2.95475706403715,186.055663888889,13.8991031,2.02860625,0.0
2021-03-12,96.2570882638889,8.31161973239437,7.91345072535211,8.96238028169014,5.62869479206313,63.1775861111109,15.5982916666667,2.4258125,0.0
2021-03-13,95.0579018055556,8.49423610416667,7.91847222916667,9.00871522916667,5.58037318585234,122.009208333333,11.3165333333333,2.38389583333333,0.0
2021-03-14,94.9882359722222,8.28020834722222,7.94083334027778,8.64259716666667,3.21787120695387,132.097322222222,10.62543125,3.64342777777778,0.0
2021-03-15,94.5741327083333,9.9523076993007,8.16153854545455,7.73651048251748,2.44912941503647,88.3163166666664,5.73986944444444,1.81357777777778,1.27
2021-03-16,92.0438033333333,11.0459722013889,8.279375125,7.13340277777778,1.49576386207929,100.261397916667,3.58791666666667,1.86088333333333,0.0
2021-03-17,91.431624375,9.69629373426574,8.25517478321678,7.32274125874126,1.67690901122967,195.430614583333,7.80335763888889,1.85256805555556,1.27
2021-03-18,89.8910155555556,11.9781944375,8.18861115972222,7.62672919444444,1.74240925525372,36.1496805555555,8.19683680555556,1.92709375,18.796
2021-03-19,89.4938248611111,9.36243055555556,7.98500015277778,8.44150698611111,2.97880166924713,252.442295833334,6.57399791666667,3.91794444444444,11.684
2021-03-20,88.2759315277778,9.79867132867133,8.02902106293706,8.30965731468531,2.94620032666724,253.610285416666,4.92251111111112,1.52931875,0.0
2021-03-21,87.1968042361111,9.48272723776224,8.00573427972028,8.3888811048951,3.04139905047305,255.7414875,7.28211666666667,1.75371944444444,0.0
2021-03-22,86.0897502083333,9.3097902027972,7.89874128671329,8.80638455944056,4.11435629946328,252.500105555555,10.0810319444444,2.04800208333333,0.0
2021-03-23,84.546019375,11.8048251818182,7.85160842657343,9.17418883916084,5.12763669575501,52.9808687499998,10.0192534722222,1.64333055555556,3.81
2021-03-24,83.4138988194444,10.5138461608392,7.88111888811189,9.61696506993007,6.63118602059456,98.2107868055554,12.035125,1.29011388888889,0.508
2021-03-25,82.5821220833333,10.6336110694444,7.86000004166667,10.0191110902778,8.0851625580196,53.9578201388889,13.4998472222222,2.2039375,8.38199999999999
2021-03-26,81.612461875,7.87076924475524,7.70000004895105,11.3346923216783,11.4491173927642,244.785733333333,17.7807986111111,2.72361388888889,3.048
2021-03-27,80.4122198611111,8.82999997916667,7.68736111111111,11.8220000138889,14.1842464630027,126.098849305555,12.9286787111111,1.74500902777778,7.874
2021-03-28,78.5387586111111,9.7288194375,7.74166665972222,11.9873472222222,12.87888483444,61.3435534722221,13.3998534722222,2.40141736111111,10.414
2021-03-29,77.980525625,8.74195804895105,7.73573426573427,11.3055944055944,9.06995369397003,270.185962499999,7.82337847222222,2.32475763888889,0.0
2021-03-30,76.1635627777778,9.97258741958042,7.90818188111888,11.0178461538462,9.34870064089603,265.537977777779,11.6984388888889,2.48733888888889,0.0
2021-03-31,74.1353425694444,10.6919444444444,7.71402777777778,11.8761597222222,11.1646106632123,52.2218895833333,13.5742854166667,2.27013888888889,12.954
2021-04-01,73.8093831944445,9.27340277083333,7.81034722222222,10.9648055555556,1.04034740078555,220.098132638889,2.80399791666667,4.61828125,0.508
2021-04-02,90.6151417361111,9.73356641258741,7.80699300699301,9.74627968531468,0.162414868320814,284.532853472223,0.735370833333333,4.22719652777778,0.0
2021-04-03,90.6132809027778,11.4448950909091,7.79811188811189,9.57596505594406,2.36613686279682,274.731304166668,5.53776388888889,2.17316180555556,0.0
2021-04-04,88.9593524305556,10.9895804195804,7.77538461538462,10.0238461678322,1.86970161396193,221.009384027777,13.4808180555556,2.47872152777778,0.0
2021-04-05,83.5709709401709,12.417968765625,7.598515625,10.4631328125,6.54306284517476,267.489459722223,14.5642506944444,2.10551527777778,0.0
2021-04-06,80.975285625,9.51861111111111,7.06097222222222,12.5264444444444,8.47604447901062,247.549958333333,17.1648194444444,2.26477013888889,0.0
2021-04-07,77.6524639583333,10.065625,7.36645833333333,12.3749583333333,8.59049191813769,238.626463194444,17.8617241,2.19575069444444,0.0
2021-04-08,70.1715515972222,9.76020833333333,7.67659722222222,11.6026944444444,6.31608706717657,199.253802777778,17.1256736111111,2.21927430555556,1.016
2021-04-09,65.5122311111111,9.16174825174825,7.41881118881119,13.2167412587413,10.7006613606133,88.2468812499999,14.4795,1.41007916666667,0.0
2021-04-10,66.2212822916667,7.47281690140845,7.50669014084507,12.9848309859155,10.4649760225127,91.5975805555552,14.5817638888889,2.02541180555556,17.78
2021-04-11,64.3535788888889,2.78958041958042,6.89174825174825,15.3114825174825,18.1205076568546,267.157916666668,16.5963194444444,2.01771388888889,0.0
2021-04-12,61.0621574305556,2.30090277777778,6.75576388888889,15.8990208333333,22.0038156381896,253.779659722222,14.5649791666667,2.84677708333333,0.0
2021-04-13,54.6160213194444,2.17090909090909,6.73524475524476,16.0723636363636,21.6201426228519,217.116722222223,16.2818680555556,2.04466111111111,0.0
2021-04-14,46.2255445833333,2.34465277777778,7.17145833333333,15.4441527777778,19.93044791941,167.519838194445,15.3140833333333,1.69263541666667,4.318
2021-04-15,46.9286447916667,1.9462676056338,6.85915492957746,16.0539788732394,23.822826204443,199.155007638889,11.9305631944444,2.21559305555556,0.254
2021-04-16,42.5520405555556,2.06062937062937,7.31573426573427,15.0750839160839,19.8960685993033,293.824036805555,10.72436875,2.48282708333333,0.0
2021-04-17,35.6788763888889,2.50263888888889,7.56548611111111,15.0379027777778,19.2440749332662,175.994610416667,11.0939548611111,1.60724930555556,0.0
2021-04-18,29.0132215972222,2.56020833333333,7.560625,15.0832013888889,19.3408267458907,229.750481250001,12.3176819444444,1.85690069444444,0.0
2021-04-19,22.1881996527778,2.94145833333333,7.43159722222222,15.4294583333333,20.6945189155687,176.183021527777,11.9422173611111,1.56527986111111,7.112
2021-04-20,11.9978834027778,2.92027972027972,7.80762237762238,14.9809160839161,18.8521921150916,286.659058333334,15.1038277777778,2.57443402777778,0.0
2021-04-21,15.5664235486111,2.84951388888889,7.71694444444444,15.1655,19.4202809116529,250.500122222223,8.65899097222222,2.12337361111111,0.0
2021-04-22,14.1067263055556,2.9772027972028,7.75,13.766027972028,13.52647755029,214.025195138888,5.44059652777778,2.05024513888889,0.0
2021-04-23,3.99218831944444,3.47138888888889,7.865625,13.1117569444444,11.4596736685056,194.751091666667,7.97273541666666,1.58360972222222,0.0
2021-04-24,0.0324830902777778,4.66583333333333,8.02118055555555,12.6506944444444,9.8528634290327,50.6693381944445,8.209675,1.61740486111111,15.494
2021-04-25,4.4307925625,3.528125,8.03381944444445,12.6116944444444,7.36637075644065,259.273732638889,11.9043902777778,3.35057083333333,0.0
2021-04-26,12.5444441666667,3.65888888888889,8.02006944444445,12.7869791666667,8.76594064088427,301.692089583334,15.1300958333333,1.96001666666667,0.0
2021-04-27,8.46082640277778,3.24611111111111,7.95104166666667,13.7150486111111,12.192099975889,298.654580555556,19.1698702444444,2.01194861111111,0.0
2021-04-28,12.7268464097222,2.66166666666667,7.72201388888889,15.6129722222222,18.9312132307365,273.105449305555,22.9956180555556,1.75902222222222,0.0
2021-04-29,10.9663939861111,2.67055944055944,7.48741258741259,17.4110979020979,26.9303796222348,181.418175,22.7508055555556,2.09550486111111,0.0
2021-04-30,15.9788194375,2.20347222222222,7.288125,17.9686041666667,29.6826351184061,315.720182638888,16.872375,3.82102291666667,0.0
2021-05-01,18.5307862847222,2.55090277777778,7.76298611111111,15.9539583333333,21.1243555901607,320.736126388889,13.0848291666667,2.42331666666667,0.0
2021-05-02,14.9042390069444,2.41486111111111,7.79944444444444,16.0520555555556,21.4862999247697,276.226049305555,19.6798472222222,2.04297986111111,0.0
2021-05-03,8.91402253076923,3.50517730496454,7.92141843971631,16.5305957446809,23.1406733058159,70.2368756944442,17.8240277777778,1.56561527777778,3.81
2021-05-04,13.7947859097222,2.43594202898551,7.72369565217391,17.6215869565217,28.0388449991088,199.905390277777,20.3045833333333,1.68899791666667,1.27
2021-05-05,14.7012153472222,2.21819444444444,7.35236111111111,19.1668541666667,35.8446543146975,243.086901388889,18.4343125,2.49914305555556,0.508
2021-05-06,8.84012995138889,2.52069444444444,7.47736111111111,18.6476388888889,32.5780754449626,314.751584722221,12.1610666666667,1.85536666666667,0.0
2021-05-07,5.12903469444444,2.72629370629371,7.46426573426573,18.0850769230769,30.8160249675167,169.176919444445,10.0313486111111,1.83206388888889,0.0
2021-05-08,4.33552096527778,2.38958041958042,7.52713286713287,17.196048951049,26.4474355710688,331.890794444443,11.3156284722222,2.51096527777778,0.254
